36823,35.3,33.3,49.7,0
36824,35.7,33.8,49.3,0
36825,35,34.5,49.5,0
36826,35.7,34.1,49.7,0
36827,35.6,34.5,49.9,0
36828,36.5,34.1,50.2,0
36829,36.3,35.3,49.9,0
36830,36.2,35.6,49.9,0
36831,35.8,35.2,49.5,0
36832,35.6,35.6,49.4,0
36833,35,34.7,48.7,0
36834,34.4,33.9,49.1,0
36835,34.9,33.9,49,0
36836,34.8,32.6,49.3,0
36837,35,34.7,48.7,0
36838,34.1,33.4,48.9,0
36839,34.7,33.6,49,0
36840,34.8,33.8,49.4,0
36841,35.3,33.8,49.1,0
36842,34.5,34.4,48.8,0
36843,34.6,34.5,48.6,0
36844,33.8,33.3,48.4,0
36845,34.1,33.5,48.5,0
36846,33.9,32.8,48.4,0
36847,34.1,32.7,49.1,0
36848,34.8,32.7,49.1,0
36849,35.1,33.9,49.5,0
36850,35.2,33.5,48.9,0
36851,34.8,34.6,49.2,0
36852,34.9,33.7,49,0
36853,34.7,33.4,49.4,0
36854,35.2,33.7,49.2,0
36855,35,33,49.3,0
36856,35.1,33.9,48.9,0
36857,34.4,33.8,48.8,0
36858,34.4,33.8,48.8,0
36859,34.8,33.3,49.2,0
36860,34.9,34.2,49.2,0
36861,35.4,34.5,49.5,0
36862,35.2,33.4,49.2,0
36863,35.1,33.6,49.7,0
36864,35.8,33.5,49.6,0
36865,35.8,34.5,50,0
36866,36.1,34.2,49.6,0
36867,35.6,34,49.9,0
36868,35.8,34.3,49.4,0
36869,34.8,35.7,49.3,0
36870,35.3,34.7,49.2,0
36871,34.8,34.1,49.4,0
36872,35.4,33.5,49.5,0
36873,35.2,33.5,49.2,0
36874,35.2,34.8,49,0
36875,34.6,33.7,48.6,0
36876,34.4,34.3,49,0
36877,34.6,32.9,48.6,0
36878,34.3,33.4,49.2,0
36879,35.2,34.5,49.2,0
36880,35.2,33.6,49.5,0
36881,35.5,34.1,49.2,0
36882,35,33.7,49.5,0
36883,35.4,34.4,49.3,0
36884,34.9,34.1,49.4,0
36885,35.4,34.8,49.3,0
36886,34.8,33.7,49,0
36887,34.9,33.1,49.2,0
36888,34.8,33.4,49.1,0
36889,35,33.1,49.2,0
36890,34.7,33.3,48.7,0
36891,34.7,34.2,49.4,0
36892,35.2,32.6,49.2,0
36893,35,33.5,49.6,0
36894,35.5,33.8,49.2,0
36895,34.9,34.5,49.4,0
36896,35.3,34.4,49.1,0
36897,34.7,33.5,49.2,0
36898,35.3,33.7,49.3,0
36899,34.9,33,49.5,0
36900,35.6,33.5,49.9,0
36901,35.9,34.8,49.9,0
36902,36.3,34.9,49.8,0
36903,35.6,35.6,49.1,0
36904,34.8,35.8,49.3,0
36905,35.1,35.9,49.2,0
36906,34.9,34.7,49.4,0
36907,35.3,33.8,49,0
36908,34.6,34.1,49.1,0
36909,34.8,33.3,48.8,0
36910,34.3,33.3,49.4,0
36911,35.6,32.9,49.8,0
36912,35.9,34.1,49.9,0
36913,36.1,34.6,49.8,0
36914,35.3,35.7,49.4,0
36915,35.4,34.6,49.2,0
36916,35.2,34.2,49,0
36917,34.9,33.3,49.4,0
36918,35.2,33.9,49.2,0
36919,34.8,34.3,49.4,0
36920,35.2,33.5,49,0
36921,34.7,32.9,49,0
36922,34.6,33.9,48.5,0
36923,34.1,33.7,49.1,0
36924,34.9,33.4,49.2,0
36925,34.7,33.8,49.2,0
36926,35.1,32.7,48.9,0
36927,34.5,34.2,49,0
36928,34.8,34.7,49.3,0
36929,35.1,33.7,49.2,0
36930,35.2,34.1,49.2,0
36931,34.8,34.4,48.8,0
36932,34.4,34.3,49.4,0
36933,35.1,33.7,49.2,0
36934,34.9,34.5,49.5,0
36935,35.1,33.9,48.8,0
36936,34.2,34.1,48.9,0
36937,34.5,32.8,48.7,0
36938,34.3,34.1,48.9,0
36939,34.8,33.3,49.1,0
36940,34.7,33.6,49.2,0
36941,35.1,33.1,49,0
36942,34.6,33.7,48.6,0
36943,34.2,34.6,49,0
36944,34.4,33.4,48.6,0
36945,34.2,33.1,49.1,0
36946,34.5,33,48.9,0
36947,34.7,33.3,49.5,0
36948,35.3,33.6,49.1,0
36949,34.6,33.7,49,0
36950,34.4,33.7,48.7,0
36951,33.8,33.9,49,0
36952,34.5,33.9,49,0
36953,34.3,32.3,49.1,0
36954,34.7,32.4,49.5,0
36955,35.4,33.7,49.7,0
36956,35.8,33.9,49.9,0
36957,35.9,34.9,49.3,0
36958,35.1,34.7,49.2,0
36959,34.7,35.7,48.5,0
36960,33.8,34,49,0
36961,34.5,32,48.9,0
36962,34.5,32.7,49.1,0
36963,34.8,32.8,48.7,0
36964,34,33.1,48.8,0
36965,34.5,33.4,48.9,0
36966,34.5,33.5,49.2,0
36967,35,33.2,49.3,0
36968,34.8,34.7,49.4,0
36969,35.2,32.8,49.7,0
36970,35.7,33.8,49.5,0
36971,35.3,34.7,49.5,0
36972,35.1,35.2,48.9,0
36973,34.2,35.3,49.1,0
36974,34.5,34,48.9,0
36975,34.6,34.5,49.5,0
36976,35.4,33.7,49.4,0
36977,35.1,33.8,49.5,0
36978,35.4,34.3,49.2,0
36979,34.7,34.6,49,0
36980,34.5,34.2,49.1,0
36981,34.5,33.1,49.6,0
36982,35.5,34.6,50.4,0
36983,36.7,33.8,50.5,0
36984,36.8,34.4,50.5,0
36985,36.6,35.5,49.7,0
36986,35.4,35.6,49.6,0
36987,35.3,36.4,48.9,0
36988,34.5,34.2,49.1,0
36989,34.7,33.5,48.7,0
36990,34.1,33.8,48.9,0
36991,34.6,33.2,49,0
36992,34.5,33.2,49,0
36993,34.7,34.1,49,0
36994,34.4,32.9,48.8,0
36995,34.3,33.7,48.8,0
36996,34.3,33.5,48.9,0
36997,34.6,33,49.2,0
36998,34.9,33.3,49.1,0
36999,34.7,33.7,49.3,0
37000,35,33.3,48.7,0
37001,34.1,32.7,48.8,0
37002,34.2,33.4,48.4,0
37003,33.7,32.5,48.8,0
37004,34.3,32.8,48.6,0
37005,33.9,32.5,48.7,0
37006,34.2,33,48.7,0
37007,34.1,34.1,48.9,0
37008,34.5,33.8,48.9,0
37009,34.2,34.2,48.9,0
37010,34.5,32.7,49.2,0
37011,34.8,33.5,49,0
37012,34.6,34,49.2,0
37013,34.7,33.3,48.7,0
37014,33.9,33.8,48.9,0
37015,33.9,34,48.5,0
37016,33.8,33.6,48.9,0
37017,34.2,32.2,48.8,0
37018,34,33.3,49.1,0
37019,34.7,32.7,49.3,0
37020,34.9,32.8,49.5,0
37021,35.1,34.3,49.6,0
37022,35.3,32.9,49.5,0
37023,35.4,34.8,49.3,0
37024,34.7,33.8,48.7,0
37025,33.8,34.3,48.7,0
37026,34,33.5,48.5,0
37027,33.7,33.5,48.7,0
37028,33.9,32.4,48.4,0
37029,33.4,33,48.5,0
37030,33.7,33.7,48,0
37031,32.8,32.8,48.4,0
37032,33.6,32.9,48.4,0
37033,33.4,33.2,48.5,0
37034,33.7,32.5,48.7,0
37035,33.8,33.4,48.6,0
37036,33.7,32.5,48.4,0
37037,33.3,32.4,47.8,0
37038,32.4,33.6,47.7,0
37039,32.4,31.8,48,0
37040,32.8,31.6,49.1,0
37041,34.2,32.9,49,0
37042,34.3,33.1,49,0
37043,34.2,32.8,48.3,0
37044,33.1,32.5,48.4,0
37045,33.4,33.4,48.1,0
37046,32.8,32.9,48.3,0
37047,33.2,32,48.3,0
37048,33,32.4,48.8,0
37049,33.9,31.3,49.3,0
37050,34.6,31.2,49,0
37051,34.3,32.5,48.9,0
37052,33.9,32.7,48.6,0
37053,33.7,32.6,48.8,0
37054,33.7,33.5,48.4,0
37055,33.4,33.7,48.7,0
37056,33.7,33,48.6,0
37057,33.6,32.8,49,0
37058,34,32.7,48.5,0
37059,33.2,32.6,48.7,0
37060,33.7,33.5,48.8,0
37061,33.9,33.1,49.1,0
37062,34.2,33.7,49.2,0
37063,34.4,33.1,49.1,0
37064,34.3,32.1,49.6,0
37065,34.9,33.1,49.6,0
37066,35,34.4,49.8,0
37067,35.3,33,49.5,0
37068,35,34.2,49.4,0
37069,34.7,34,48.7,0
37070,33.6,34.7,49,0
37071,34.2,33.4,48.9,0
37072,33.9,32,49.5,0
37073,34.8,33.7,49.5,0
37074,34.8,33.5,49.4,0
37075,34.7,33.5,49,0
37076,34,33.5,49,0
37077,34,34.1,49.5,0
37078,34.8,34.2,49.7,0
37079,35.2,33.8,49.8,0
37080,35.3,33.3,49,0
37081,34,33,49.1,0
37082,34.2,33.2,48.9,0
37083,33.9,33.5,49.4,0
37084,34.8,33,49.2,0
37085,34.3,33.7,49.6,0
37086,35,33.6,49.4,0
37087,34.7,33.5,49.8,0
37088,35.4,33.8,49.8,0
37089,35.2,34.1,49.6,0
37090,35,33.3,49.2,0
37091,34.6,33.9,49,0
37092,34.1,33.3,49,0
37093,34.2,32.3,48.7,0
37094,33.6,32.6,49.2,0
37095,34.4,33.6,49,0
37096,34.1,32.8,49.5,0
37097,34.9,32.1,49.1,0
37098,34.2,32.9,49.3,0
37099,34.5,33.5,49.1,0
37100,34.1,33.2,49.5,0
37101,34.8,33.6,49.8,0
37102,35.3,33.4,50.3,0
37103,36,34.6,50.4,0
37104,36.2,35.5,50.1,0
37105,35.6,35.8,49.4,0
37106,34.7,34.1,49,0
37107,34,34.7,49.6,0
37108,35,33.9,49.6,0
37109,35,33.9,49.5,0
37110,34.9,34.5,48.8,0
37111,33.9,34.6,49,0
37112,34.2,34.1,48.6,0
37113,33.6,32.6,49,0
37114,34.2,32.8,48.7,0
37115,33.8,34,48.6,0
37116,33.5,33.1,48.1,0
37117,32.7,31.7,48.4,0
37118,33,32.5,48.8,0
37119,33.8,31.5,49.1,0
37120,34.1,33.4,49.5,0
37121,34.8,33.4,49.4,0
37122,34.6,33.3,49.3,0
37123,34.6,34.3,49.1,0
37124,34.3,33.2,49.4,0
37125,34.7,33.6,49,0
37126,34.2,33.8,49.2,0
37127,34.3,33.3,48.6,0
37128,33.5,32.8,49.2,0
37129,34.3,32.5,49.3,0
37130,34.5,33,49.6,0
37131,35,33.8,49.8,0
37132,35.3,34.5,49.9,0
37133,35.4,35.3,49.7,0
37134,35.1,34.3,49.3,0
37135,34.6,34.4,49.3,0
37136,34.6,34,49.1,0
37137,34.2,32.9,49.3,0
37138,34.4,33.5,49.1,0
37139,34.6,34.8,49.5,0
37140,34.9,33.9,49.5,0
37141,34.8,34.2,49.6,0
37142,35.1,33.7,49.1,0
37143,34.2,34.3,49.5,0
37144,34.7,34.7,49.4,0
37145,34.8,34.5,49.6,0
37146,34.9,33.2,49.8,0
37147,35.3,33.6,50.2,0
37148,35.8,34,50.1,0
37149,35.3,34.7,49.5,0
37150,34.9,34.2,49.3,0
37151,34.5,33.9,49.1,0
37152,34.4,34.7,49.3,0
37153,34.3,34.5,49,0
37154,34.4,33.7,49.2,0
37155,34.3,33.5,49,0
37156,34.6,32.9,49.6,0
37157,34.8,32.6,49.5,0
37158,35,32.6,49.7,0
37159,34.9,33.9,49.4,0
37160,34.7,35,49.4,0
37161,34.7,33.7,49.3,0
37162,34.6,33.7,49.4,0
37163,35,33.8,49.5,0
37164,34.8,33.7,49.4,0
37165,35.1,34.1,49.7,0
37166,35,34.4,49.7,0
37167,35.5,33.1,50.1,0
37168,35.2,34.3,49.7,0
37169,35.4,35,49.9,0
37170,35,33.9,49.3,0
37171,35.1,34.5,49.7,0
37172,35,35.1,49.4,0
37173,35.4,34.4,49.9,0
37174,35.4,33.9,49.8,0
37175,35.3,34.4,49.8,0
37176,35.7,34.7,49.9,0
37177,35.6,34.5,50.2,0
37178,36.1,34.6,50.3,0
37179,35.5,34.6,49.8,0
37180,35.6,35.3,50,0
37181,35.3,34.1,49.7,0
37182,35.7,34.9,49.9,0
37183,35,34.8,49.5,0
37184,35.6,34.3,49.9,0
37185,35.7,34.5,50,0
37186,36.6,34,50.7,0
37187,36.5,34.3,50.4,0
37188,36.3,35.6,50.4,0
37189,35.7,35.5,49.9,0
37190,35.5,35.7,49.8,0
37191,35.6,35,49.9,0
37192,34.9,35.1,49.4,0
37193,35.2,35.2,49.5,0
37194,34.9,34.3,49.4,0
37195,35.5,33.7,49.7,0
37196,35.3,33.4,49.5,0
37197,35.8,34,49.9,0
37198,35.1,34.1,49.4,0
37199,34.9,35,49.3,0
37200,34.4,35.2,48.8,0
37201,33.9,34.4,48.8,0
37202,33.5,32.9,48.3,0
37203,33.5,33.1,48.6,0
37204,34.2,32.8,48.9,0
37205,34.2,33.5,49,0
37206,34.9,33.6,49.4,0
37207,34.7,33.9,49.4,0
37208,35.6,34.6,49.8,0
37209,35,33.7,49.4,0
37210,35.7,33.9,49.8,0
37211,35.3,34.5,49.7,0
37212,36,34.6,50.1,0
37213,35.1,35.1,49.4,0
37214,34.8,34.9,49.4,0
37215,34.8,34.8,49.3,0
37216,34.8,34,49.6,0
37217,35,35.9,49.5,0
37218,34.9,32.9,49.4,0
37219,35.2,34.3,49.7,0
37220,35.4,33.5,49.9,0
37221,36.2,34.6,50.2,0
37222,35.7,33.8,50,0
37223,36.4,35.9,50.4,0
37224,36.2,36.6,50.2,0
37225,36.5,34.9,50.4,0
37226,35.8,36.1,49.7,0
37227,35.6,35.5,49.7,0
37228,35.2,35.7,49.4,0
37229,35.3,34.1,49.7,0
37230,35.2,32.7,49.4,0
37231,35.1,34.3,49.5,0
37232,35.4,33.8,49.6,0
37233,34.9,34.3,49.5,0
37234,35.3,34,49.5,0
37235,34.8,34.3,49.2,0
37236,35.3,34.1,49.5,0
37237,35,34.7,49.4,0
37238,35.7,33.6,49.8,0
37239,35,33.7,49.4,0
37240,35.3,35.2,49.6,0
37241,35,33.8,49.4,0
37242,35.3,33.9,49.7,0
37243,35.3,34,49.4,0
37244,35.2,33.9,49.6,0
37245,35.1,34.4,49.3,0
37246,34.9,34.9,49.5,0
37247,35.2,33.9,49.6,0
37248,34.6,34.2,49.3,0
37249,35.4,33.3,49.5,0
37250,35.4,33.5,49.6,0
37251,36.1,33.6,50.3,0
37252,35.7,34.6,49.8,0
37253,36.4,35.5,50.4,0
37254,36.3,33.5,50.1,0
37255,36.2,34.9,50.2,0
37256,35.4,35.1,49.5,0
37257,35.5,35.9,49.9,0
37258,36,35.3,50,0
37259,36.3,34.9,50.2,0
37260,36.1,35.2,49.8,0
37261,35.2,35.1,49.5,0
37262,35.7,34.8,49.7,0
37263,35.5,35.2,49.6,0
37264,35.5,34.8,49.5,0
37265,34.3,34.3,48.8,0
37266,34.7,33.5,49.1,0
37267,34.7,34.6,49,0
37268,35.4,32.9,49.5,0
37269,35,34.5,49.3,0
37270,35.3,33.7,49.6,0
37271,35.5,33.6,49.6,0
37272,35.6,33.7,49.8,0
37273,35.7,33.8,49.7,0
37274,35.6,34.3,49.8,0
37275,35.8,34,49.8,0
37276,35.7,35.5,49.8,0
37277,36.1,34.4,49.9,0
37278,35.3,34.9,49.5,0
37279,35.8,34.3,49.7,0
37280,35.2,35,49.4,0
37281,35.7,33.9,49.6,0
37282,35,34.4,49.1,0
37283,35.4,34.3,49.6,0
37284,36,34.9,49.9,0
37285,36.7,33.5,50.6,0
37286,37.1,34.3,50.6,0
37287,36.9,35.3,50.5,0
37288,36.7,35.1,50.1,0
37289,35.8,35,49.8,0
37290,36.4,35.6,50.2,0
37291,36,34.9,49.9,0
37292,36.1,35.5,49.7,0
37293,34.8,35.7,49,0
37294,35.2,36.5,49.3,0
37295,34.9,34.3,49.2,0
37296,35.5,34.2,49.7,0
37297,35.6,32.7,49.4,0
37298,35.7,34.8,50,0
37299,36.2,35.3,49.8,0
37300,36.1,35.9,50.1,0
37301,35.9,35.3,49.6,0
37302,35.1,35,49.4,0
37303,35.3,34.4,49.4,0
37304,35,34,49.5,0
37305,35.8,34.1,49.8,0
37306,35.7,34.7,49.6,0
37307,36,34.3,49.8,0
37308,35.1,34.9,49.2,0
37309,35.5,35.7,49.4,0
37310,35,36.1,48.8,0
37311,34.9,33.6,49.3,0
37312,35.3,34,49.4,0
37313,35.7,34.1,49.9,0
37314,36.2,35.6,49.7,0
37315,35.7,34.7,49.7,0
37316,35.2,34.7,48.9,0
37317,34.1,35.9,48.7,0
37318,34.7,34.8,48.9,0
37319,34.5,32.7,49,0
37320,35.1,33.9,49.1,0
37321,34.5,32.9,48.8,0
37322,34.9,33.4,49.1,0
37323,34.3,33.8,48.6,0
37324,34.2,33.5,48.9,0
37325,34.5,33.7,48.7,0
37326,34.7,33,49.3,0
37327,35,32.9,49.2,0
37328,34.8,33.7,49.3,0
37329,35.6,34.2,49.5,0
37330,35.6,34.1,49.8,0
37331,36.3,34.2,50,0
37332,35.8,35.1,49.8,0
37333,36.3,34.7,50,0
37334,35.8,34,49.7,0
37335,36.1,34.5,49.9,0
37336,35.7,35.5,49.5,0
37337,35.8,35.4,49.7,0
37338,34.9,34.7,49,0
37339,35.1,35.6,49.5,0
37340,35.8,33.4,49.6,0
37341,36,34.4,50.1,0
37342,36,34.1,49.6,0
37343,35.6,34.4,49.8,0
37344,36.2,35.3,49.9,0
37345,35.8,35.4,49.9,0
37346,36.4,35.4,49.9,0
37347,35.5,35.1,49.5,0
37348,36.1,34.5,49.9,0
37349,35.7,35.1,49.6,0
37350,36.3,34.6,50.1,0
37351,36.3,35.9,49.9,0
37352,36.7,35.8,50.4,0
37353,36.8,35.1,50.2,0
37354,36.8,35.1,50.2,0
37355,36.6,35.9,49.8,0
37356,36.1,36.3,50.1,0
37357,36.7,36,50.2,0
37358,36.7,35.7,50.6,0
37359,37.3,35.1,50.5,0
37360,36.6,36.6,50.4,0
37361,37.2,35.9,50.5,0
37362,36.9,37,50.3,0
37363,37.4,36.7,50.7,0
37364,37.2,35.2,50.4,0
37365,37.4,36.5,50.7,0
37366,36.9,35.5,49.9,0
37367,36.3,36.8,50.1,0
37368,36.4,35.9,49.7,0
37369,36.4,35.3,50.1,0
37370,36.7,34.4,49.9,0
37371,36.4,34.7,50.2,0
37372,36.6,35.1,49.8,0
37373,35.4,35.5,49.3,0
37374,35.9,35.2,49.7,0
37375,36,35.1,49.8,0
37376,36.7,36.4,49.8,0
37377,35.6,34.6,49.2,0
37378,35.9,35.4,49.7,0
37379,35.8,35.2,49.3,0
37380,36.1,35.1,50,0
37381,36.6,34.9,50,0
37382,36.9,35.8,50.5,0
37383,37.3,35,50.1,0
37384,36.5,36,50,0
37385,36.1,37.5,49.3,0
37386,34.9,35.4,49,0
37387,35.6,35.6,49.2,0
37388,35.1,35.8,49.2,0
37389,35.8,34,49.4,0
37390,35,35,48.9,0
37391,35.3,34.4,49.1,0
37392,35.2,34.5,49,0
37393,35.6,34.7,49.3,0
37394,35.5,32.9,49.1,0
37395,35.8,33.3,49.7,0
37396,36.3,33.8,49.6,0
37397,36,33.3,49.8,0
37398,36,35.4,49.4,0
37399,35.4,34.8,49.4,0
37400,35.5,35.3,49,0
37401,34.8,34.9,49,0
37402,35.4,33.8,49.1,0
37403,34.7,34.2,48.8,0
37404,35.4,33.9,49.3,0
37405,35.2,33.5,49.1,0
37406,35.8,35.1,49.7,0
37407,36.3,34,50,0
37408,37,34.1,50.5,0
37409,37,36.3,50,0
37410,36.7,35,50.4,0
37411,37.1,36.2,50.3,0
37412,37.2,36.4,50.7,0
37413,37.7,35.6,50.4,0
37414,36.9,36.1,50.2,0
37415,36.8,36.2,49.7,0
37416,35.7,36.1,49.4,0
37417,36,36.2,49.3,0
37418,35,35,48.8,0
37419,35.3,35.1,49.1,0
37420,35,34.2,48.8,0
37421,35.5,33.5,49.4,0
37422,35.5,34.8,49.1,0
37423,35.6,34.8,49.5,0
37424,35.7,33.3,48.9,0
37425,34.9,34.9,48.9,0
37426,34.7,35,48.5,0
37427,34.3,34.9,48.8,0
37428,34.8,34.3,48.6,0
37429,34.3,33.3,48.5,0
37430,34.7,34,48.5,0
37431,34.2,33.5,48.5,0
37432,35.2,33.3,49.3,0
37433,35.7,32.9,49.5,0
37434,36.4,34.3,50,0
37435,36.4,34.2,49.5,0
37436,36.1,34.5,49.6,0
37437,35.7,35.8,48.9,0
37438,35,35.9,49.2,0
37439,35.5,35,49.1,0
37440,35.3,35,49.5,0
37441,36,33.8,49.5,0
37442,35.4,34.5,49.4,0
37443,35.6,34.9,49.1,0
37444,34.8,33.8,48.9,0
37445,35.3,35.3,49.1,0
37446,35,33.8,49.2,0
37447,36.2,33.9,50,0
37448,36.5,34.5,49.8,0
37449,36.5,35.4,49.6,0
37450,35.4,35,48.6,0
37451,34.4,34.2,48.7,0
37452,34.7,34.7,48.7,0
37453,34.7,34.4,49.1,0
37454,35.2,34.2,48.8,0
37455,34.5,35.1,48.7,0
37456,34.5,33.7,48.4,0
37457,33.7,33.3,48.2,0
37458,34.5,32.9,48.6,0
37459,34.5,32,48.8,0
37460,35.5,33.4,49.5,0
37461,35.8,33.5,49.3,0
37462,35.5,34.3,49.2,0
37463,35,34.6,48.8,0
37464,34.8,34.2,49,0
37465,34.8,34.7,48.6,0
37466,34.6,34.5,49.1,0
37467,35.1,34.1,48.8,0
37468,34.6,34.2,49,0
37469,35.2,33.5,49.2,0
37470,35.4,33.3,49.7,0
37471,36.5,34.1,50,0
37472,36.4,35.1,49.8,0
37473,36.4,35.9,49.3,0
37474,34.7,34.9,48.5,0
37475,34.7,35.2,48.9,0
37476,34.8,35.1,48.8,0
37477,35.2,34.3,49.3,0
37478,35.5,33,49.1,0
37479,35,34.1,49.2,0
37480,34.7,34.2,48.4,0
37481,34.2,35,49.1,0
37482,35.6,33.7,49.6,0
37483,36.2,32.9,50.2,0
37484,37,34.4,49.9,0
37485,35.7,35.4,49.3,0
37486,35.7,34.9,49.2,0
37487,35,36.2,49,0
37488,35.3,34.9,49.4,0
37489,35.6,33.8,49.3,0
37490,35.8,34.2,49.6,0
37491,35.8,34.2,49,0
37492,35,34.4,49.4,0
37493,35.7,34.3,49.5,0
37494,35.9,33.8,50,0
37495,36.5,34.4,49.8,0
37496,35.8,35.1,49.8,0
37497,36.4,34,49.8,0
37498,35.8,34.9,49.5,0
37499,36,34.5,49.3,0
37500,34.9,34.1,48.9,0
37501,35.4,33.8,49.3,0
37502,35.4,33.4,49.1,0
37503,35.3,35.1,49.3,0
37504,35.2,34.3,48.7,0
37505,34.9,34.5,49.2,0
37506,35.4,34.2,48.9,0
37507,35.1,34.8,49.6,0
37508,35.9,33.7,49.5,0
37509,35.8,35.1,50,0
37510,36.8,35.6,50,0
37511,36.2,35.3,49.7,0
37512,36.1,34.9,49.4,0
37513,35.2,35.2,49.3,0
37514,35.6,35.1,49.4,0
37515,35.2,34.7,49,0
37516,35.2,35.5,49.3,0
37517,35.3,34,49.1,0
37518,35.6,33.8,49.9,0
37519,36.2,34,49.5,0
37520,35.8,34.2,49.9,0
37521,36.3,34.4,49.6,0
37522,36,35.1,49.8,0
37523,36.3,35.8,49.3,0
37524,35.4,35,49.5,0
37525,36,35.4,49.4,0
37526,35.3,35.8,49.4,0
37527,35.9,34.3,49.7,0
37528,35.9,34.7,49.6,0
37529,36.2,34.7,49.5,0
37530,35.5,35.4,49,0
37531,35.4,36.5,49.4,0
37532,35.7,34.6,49.1,0
37533,35.2,34.7,49.4,0
37534,35.7,34.5,48.9,0
37535,35,35,49.2,0
37536,35.1,34.4,48.7,0
37537,34.5,33.7,48.8,0
37538,35.2,33.9,48.9,0
37539,35.2,33.9,48.9,0
37540,34.8,33.8,49.2,0
37541,35.9,33.5,49.7,0
37542,36,34.1,49.7,0
37543,36.7,34.7,50.2,0
37544,36.8,34.5,50.1,0
37545,36.7,36.1,50.1,0
37546,36.5,35.6,49.4,0
37547,35.6,35.4,49.5,0
37548,35.8,36,49.2,0
37549,35.2,34.9,49.5,0
37550,35.8,33.8,49.1,0
37551,35.1,34.3,49.4,0
37552,36,34.4,49.7,0
37553,36.1,34.5,49.9,0
37554,36.7,35,50,0
37555,36.4,35.9,49.8,0
37556,36.5,35,49.9,0
37557,36.4,34.7,49.6,0
37558,36.3,35.2,49.7,0
37559,36.1,35.1,49.1,0
37560,35.3,36,49.4,0
37561,35.6,34.7,48.8,0
37562,35.1,35.2,49.4,0
37563,35.8,34.1,49.3,0
37564,35.4,33.4,49.5,0
37565,36,35.3,49.3,0
37566,35.2,34.5,49.3,0
37567,35.7,34.9,49.2,0
37568,35.1,33.8,49,0
37569,35.5,34.6,49.3,0
37570,35.4,34.6,49.2,0
37571,35.8,33.8,49.7,0
37572,36.1,34.5,49.5,0
37573,36.2,35.1,50,0
37574,36.5,34.8,49.4,0
37575,35.8,35.6,49.5,0
37576,35.9,34.8,49,0
37577,35.1,35.8,49.3,0
37578,35.7,33.7,49.1,0
37579,35.2,33,49.3,0
37580,35.9,34.7,49.3,0
37581,35.4,33.5,49.2,0
37582,35.6,35.9,49.3,0
37583,35.3,34.4,49.1,0
37584,35.8,34.4,49.6,0
37585,36,34,49.6,0
37586,36.2,33.8,49.8,0
37587,36,35.5,49,0
37588,35.1,34.8,49.4,0
37589,35.8,34.8,49.3,0
37590,35.7,34.7,49.7,0
37591,36.4,34.8,49.3,0
37592,35.4,34.8,49.4,0
37593,35.9,34.4,49.3,0
37594,35.3,35.3,49.3,0
37595,35.7,35.2,49.7,0
37596,36.1,35.4,49.8,0
37597,36.3,33.9,49.7,0
37598,36,35.4,49.2,0
37599,35.7,35.3,49.3,0
37600,35.7,35.2,48.8,0
37601,34.9,35.3,49.1,0
37602,35.3,35.8,48.6,0
37603,34.7,33.5,49.1,0
37604,35.1,33.5,48.7,0
37605,34.6,33.3,49.1,0
37606,35.7,34.6,49.4,0
37607,35.6,33,49.5,0
37608,36.1,34.7,49.5,0
37609,35.6,34.8,49.2,0
37610,35.7,35.6,49.3,0
37611,35.5,34.3,49,0
37612,35.4,33.8,49.4,0
37613,35.7,34.3,49.2,0
37614,35.6,34,49.7,0
37615,36.4,33.8,49.6,0
37616,36.1,35.4,50.2,0
37617,36.8,34.7,49.8,0
37618,36.3,34.8,49.8,0
37619,36.3,36.5,49.2,0
37620,35.2,36.6,49.4,0
37621,36.1,36.1,49.5,0
37622,35.8,35.5,49.6,0
37623,36.6,37.5,49.9,0
37624,36.6,35,49.9,0
37625,36.7,35.4,49.8,0
37626,36.2,36.2,48.8,0
37627,34.9,34.6,48.9,0
37628,34.9,33.7,48.6,0
37629,34.9,35.1,49.5,0
37630,36.1,35.1,49.5,0
37631,35.8,34.8,49.8,0
37632,36.2,34.5,49.3,0
37633,35.7,34.8,49.4,0
37634,35.9,35,49,0
37635,35,35.1,48.9,0
37636,35.2,34.5,48.9,0
37637,34.9,34,48.6,0
37638,35,33.6,49.1,0
37639,35.4,34.4,49,0
37640,35.4,33.8,49.4,0
37641,35.5,33.6,48.9,0
37642,34.9,34.9,49,0
37643,35.2,32.9,48.5,0
37644,34.4,34.5,49,0
37645,35.3,34,48.9,0
37646,34.9,33.8,49.2,0
37647,35.7,32.9,49.1,0
37648,34.8,34.6,49,0
37649,35.6,34,49.3,0
37650,35.5,33.5,49.1,0
37651,35.6,35.2,49,0
37652,35,33.5,48.4,0
37653,34.2,34.7,48.9,0
37654,34.9,33.6,48.8,0
37655,34.8,33.1,49.3,0
37656,35.6,33.9,48.9,0
37657,34.9,34.7,49.4,0
37658,35.7,34.4,49,0
37659,35.1,34.1,49.4,0
37660,35.8,34.5,49.4,0
37661,35.6,34.3,49.7,0
37662,36.2,35.8,49.5,0
37663,35.7,35.4,49.4,0
37664,35.9,34.3,49.5,0
37665,35.7,33.8,49.1,0
37666,35.2,34.7,49.3,0
37667,35.5,34.7,48.9,0
37668,35.2,34.5,49.8,0
37669,36.2,34.4,49.6,0
37670,36,35,49.8,0
37671,36.3,35.9,49.2,0
37672,35.4,35.5,49.7,0
37673,36.2,35.4,49.4,0
37674,35.7,35.7,49.6,0
